E0421 05:42:25.593053       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0421 05:42:25.593153       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0421 05:42:25.638517       1 nfd-worker.go:459] starting feature discovery...
I0421 05:42:25.639072       1 nfd-worker.go:471] feature discovery completed
I0421 05:43:25.907745       1 local.go:115] starting hooks...
E0421 05:43:25.909944       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0421 05:43:25.910016       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0421 05:43:25.910075       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0421 05:43:25.910137       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx32ebd410c63b/speed: invalid argument
E0421 05:43:25.910182       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0421 05:43:25.910238       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0421 05:43:25.910300       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0421 05:43:25.910360       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0421 05:43:25.910420       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0421 05:43:25.910478       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0421 05:43:25.910554       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0421 05:43:25.910618       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0421 05:43:25.910674       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0421 05:43:25.910729       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0421 05:43:25.949959       1 nfd-worker.go:459] starting feature discovery...
I0421 05:43:25.950523       1 nfd-worker.go:471] feature discovery completed
I0421 05:44:26.212985       1 local.go:115] starting hooks...
E0421 05:44:26.216699       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0421 05:44:26.216776       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0421 05:44:26.216832       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0421 05:44:26.216898       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx32ebd410c63b/speed: invalid argument
E0421 05:44:26.216953       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0421 05:44:26.217013       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0421 05:44:26.217076       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0421 05:44:26.217143       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0421 05:44:26.217196       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0421 05:44:26.217256       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0421 05:44:26.217322       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0421 05:44:26.217399       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0421 05:44:26.217463       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0421 05:44:26.217509       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0421 05:44:26.258377       1 nfd-worker.go:459] starting feature discovery...
I0421 05:44:26.258762       1 nfd-worker.go:471] feature discovery completed
I0421 05:45:26.631541       1 local.go:115] starting hooks...
E0421 05:45:26.642644       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0421 05:45:26.642733       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0421 05:45:26.642794       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0421 05:45:26.642861       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx32ebd410c63b/speed: invalid argument
E0421 05:45:26.642915       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0421 05:45:26.642981       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0421 05:45:26.643054       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0421 05:45:26.643124       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0421 05:45:26.643204       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0421 05:45:26.643273       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0421 05:45:26.643339       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0421 05:45:26.643412       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0421 05:45:26.643484       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0421 05:45:26.643566       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0421 05:45:26.726766       1 nfd-worker.go:459] starting feature discovery...
I0421 05:45:26.727344       1 nfd-worker.go:471] feature discovery completed
I0421 05:46:27.115560       1 local.go:115] starting hooks...
E0421 05:46:27.118580       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0421 05:46:27.118655       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0421 05:46:27.118714       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0421 05:46:27.118775       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx32ebd410c63b/speed: invalid argument
E0421 05:46:27.118819       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0421 05:46:27.118877       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0421 05:46:27.118938       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0421 05:46:27.118991       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0421 05:46:27.119043       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0421 05:46:27.119104       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0421 05:46:27.119161       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0421 05:46:27.119219       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0421 05:46:27.119275       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0421 05:46:27.119330       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0421 05:46:27.159901       1 nfd-worker.go:459] starting feature discovery...
I0421 05:46:27.160257       1 nfd-worker.go:471] feature discovery completed
I0421 05:47:27.437076       1 local.go:115] starting hooks...
E0421 05:47:27.440450       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0421 05:47:27.440520       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0421 05:47:27.440573       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0421 05:47:27.440628       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx32ebd410c63b/speed: invalid argument
E0421 05:47:27.440673       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0421 05:47:27.440726       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0421 05:47:27.440780       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0421 05:47:27.440834       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0421 05:47:27.440884       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0421 05:47:27.440939       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0421 05:47:27.441007       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0421 05:47:27.441081       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0421 05:47:27.441156       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0421 05:47:27.441231       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0421 05:47:27.480692       1 nfd-worker.go:459] starting feature discovery...
I0421 05:47:27.481079       1 nfd-worker.go:471] feature discovery completed
I0421 05:48:27.911135       1 local.go:115] starting hooks...
E0421 05:48:27.938862       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0421 05:48:27.939073       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0421 05:48:27.939314       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0421 05:48:27.939520       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx32ebd410c63b/speed: invalid argument
E0421 05:48:27.939722       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0421 05:48:27.939936       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0421 05:48:27.940136       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0421 05:48:27.940347       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
